date	cape	cape_virt	conv_inhib	cins	pressure	temp	mixr	relhumidity	windspeed	wind_direction	pm10_mean
2013-07-25	1177.03	1383.37	-21.06	-13.24	1000.0	26.0	17.50	81.0	6	85	43.0920000
2013-07-26	1115.07	1333.59	-16.79	-13.56	300.0	-32.7	0.33	40.0	20	230	20.3040000
2013-07-26	1115.07	1333.59	-16.79	-13.56	400.0	-16.7	0.25	10.0	7	145	20.3040000
2013-07-26	1115.07	1333.59	-16.79	-13.56	500.0	-4.3	0.46	8.0	11	110	20.3040000
2013-07-26	1115.07	1333.59	-16.79	-13.56	700.0	9.0	5.50	53.0	17	80	20.3040000
2013-07-26	1115.07	1333.59	-16.79	-13.56	850.0	16.6	12.77	90.0	17	90	20.3040000
2013-07-26	1115.07	1333.59	-16.79	-13.56	925.0	21.4	15.88	90.0	11	85	20.3040000
2013-07-26	1115.07	1333.59	-16.79	-13.56	1000.0	25.6	17.50	83.0	6	80	20.3040000
2013-07-27	1295.79	1567.72	-4.68	-1.14	300.0	-32.7	0.24	29.0	17	155	18.7670000
2013-07-27	1295.79	1567.72	-4.68	-1.14	400.0	-17.1	0.26	11.0	10	95	18.7670000
2013-07-27	1295.79	1567.72	-4.68	-1.14	500.0	-4.7	0.95	18.0	9	95	18.7670000
2013-07-27	1295.79	1567.72	-4.68	-1.14	700.0	9.8	2.73	25.0	8	100	18.7670000
2013-07-27	1295.79	1567.72	-4.68	-1.14	850.0	16.8	10.33	72.0	7	100	18.7670000
2013-07-27	1295.79	1567.72	-4.68	-1.14	925.0	21.2	14.80	85.0	6	100	18.7670000
2013-07-27	1295.79	1567.72	-4.68	-1.14	1000.0	26.8	17.61	78.0	6	100	18.7670000
2013-07-28	767.39	994.53	-69.00	-14.38	300.0	-32.7	0.08	9.0	13	90	25.9000000
2013-07-28	767.39	994.53	-69.00	-14.38	400.0	-17.5	0.28	12.0	15	135	25.9000000
2013-07-28	767.39	994.53	-69.00	-14.38	500.0	-4.5	0.61	11.0	12	120	25.9000000
2013-07-28	767.39	994.53	-69.00	-14.38	700.0	10.2	1.47	13.0	6	200	25.9000000
2013-07-28	767.39	994.53	-69.00	-14.38	850.0	17.6	12.52	83.0	9	130	25.9000000
2013-07-28	767.39	994.53	-69.00	-14.38	925.0	21.2	15.00	86.0	6	70	25.9000000
2013-07-28	767.39	994.53	-69.00	-14.38	1000.0	25.6	17.28	82.0	3	10	25.9000000
2013-07-29	1560.02	1821.84	-21.43	-9.53	300.0	-33.5	0.09	12.0	11	145	21.8210000
2013-07-29	1560.02	1821.84	-21.43	-9.53	400.0	-16.5	0.52	20.0	8	35	21.8210000
2013-07-29	1560.02	1821.84	-21.43	-9.53	500.0	-5.7	0.49	10.0	16	60	21.8210000
2013-07-29	1560.02	1821.84	-21.43	-9.53	700.0	10.4	5.26	46.0	12	115	21.8210000
2013-07-29	1560.02	1821.84	-21.43	-9.53	850.0	17.0	9.79	68.0	12	110	21.8210000
2013-07-29	1560.02	1821.84	-21.43	-9.53	925.0	22.2	13.62	74.0	8	100	21.8210000
2013-07-29	1560.02	1821.84	-21.43	-9.53	1000.0	26.8	18.17	80.0	5	90	21.8210000
2013-07-30	2224.28	2505.50	0.00	0.00	300.0	-32.7	0.09	10.0	11	300	20.3170000
2013-07-30	2224.28	2505.50	0.00	0.00	400.0	-16.5	0.92	35.0	9	35	20.3170000
2013-07-30	2224.28	2505.50	0.00	0.00	500.0	-4.9	1.02	19.0	17	50	20.3170000
2013-07-30	2224.28	2505.50	0.00	0.00	700.0	9.0	3.78	37.0	15	65	20.3170000
2013-07-30	2224.28	2505.50	0.00	0.00	850.0	17.0	13.64	94.0	11	75	20.3170000
2013-07-30	2224.28	2505.50	0.00	0.00	925.0	21.6	15.88	89.0	10	85	20.3170000
2013-07-30	2224.28	2505.50	0.00	0.00	1000.0	28.0	18.98	78.0	8	90	20.3170000
2013-07-31	2085.61	2335.90	-5.41	-1.72	300.0	-32.5	0.12	15.0	11	240	11.8130000
2013-07-31	2085.61	2335.90	-5.41	-1.72	400.0	-17.1	0.40	16.0	6	330	11.8130000
2013-07-31	2085.61	2335.90	-5.41	-1.72	500.0	-6.1	1.85	38.0	12	35	11.8130000
2013-07-31	2085.61	2335.90	-5.41	-1.72	700.0	9.8	5.42	50.0	16	95	11.8130000
2013-07-31	2085.61	2335.90	-5.41	-1.72	850.0	16.8	10.68	75.0	14	110	11.8130000
2013-07-31	2085.61	2335.90	-5.41	-1.72	925.0	21.6	14.62	82.0	8	115	11.8130000
2013-07-31	2085.61	2335.90	-5.41	-1.72	1000.0	26.2	19.33	88.0	3	120	11.8130000
2013-08-01	2028.69	2233.03	-9.92	-7.40	300.0	-33.9	0.13	18.0	7	255	12.6960000
2013-08-01	2028.69	2233.03	-9.92	-7.40	400.0	-17.9	1.52	65.0	10	150	12.6960000
2013-08-01	2028.69	2233.03	-9.92	-7.40	500.0	-6.7	2.08	45.0	12	130	12.6960000
2013-08-01	2028.69	2233.03	-9.92	-7.40	700.0	8.6	9.38	93.0	21	105	12.6960000
2013-08-01	2028.69	2233.03	-9.92	-7.40	850.0	17.0	10.97	76.0	21	100	12.6960000
2013-08-01	2028.69	2233.03	-9.92	-7.40	925.0	21.6	15.88	89.0	20	100	12.6960000
2013-08-01	2028.69	2233.03	-9.92	-7.40	1000.0	25.8	18.17	85.0	11	100	12.6960000
2013-08-02	2301.03	2538.71	-13.32	-9.99	300.0	-34.3	0.14	20.0	8	225	37.2540000
2013-08-02	2301.03	2538.71	-13.32	-9.99	400.0	-17.9	0.37	16.0	12	115	37.2540000
2013-08-02	2301.03	2538.71	-13.32	-9.99	500.0	-7.5	0.55	13.0	17	80	37.2540000
2013-08-02	2301.03	2538.71	-13.32	-9.99	700.0	10.8	5.03	43.0	34	115	37.2540000
2013-08-02	2301.03	2538.71	-13.32	-9.99	850.0	16.4	13.29	95.0	23	100	37.2540000
2013-08-02	2301.03	2538.71	-13.32	-9.99	925.0	22.0	16.50	90.0	22	85	37.2540000
2013-08-02	2301.03	2538.71	-13.32	-9.99	1000.0	26.0	18.63	86.0	6	20	37.2540000
2013-08-03	2301.05	2507.14	-6.94	-2.04	300.0	-33.5	0.09	12.0	5	340	51.1460000
2013-08-03	2301.05	2507.14	-6.94	-2.04	400.0	-18.5	0.25	11.0	2	10	51.1460000
2013-08-03	2301.05	2507.14	-6.94	-2.04	500.0	-10.9	2.05	61.0	38	85	51.1460000
2013-08-03	2301.05	2507.14	-6.94	-2.04	700.0	10.8	4.67	40.0	39	85	51.1460000
2013-08-03	2301.05	2507.14	-6.94	-2.04	850.0	17.6	10.97	73.0	22	85	51.1460000
2013-08-03	2301.05	2507.14	-6.94	-2.04	925.0	21.8	15.88	88.0	13	80	51.1460000
2013-08-03	2301.05	2507.14	-6.94	-2.04	1000.0	27.0	18.63	81.0	6	80	51.1460000
2013-08-04	512.51	643.20	-219.70	-118.34	300.0	-32.9	0.02	2.0	19	230	31.5130000
2013-08-04	512.51	643.20	-219.70	-118.34	400.0	-16.9	0.11	4.0	5	315	31.5130000
2013-08-04	512.51	643.20	-219.70	-118.34	500.0	-7.7	0.27	6.0	13	75	31.5130000
2013-08-04	512.51	643.20	-219.70	-118.34	700.0	10.4	3.35	30.0	20	50	31.5130000
2013-08-04	512.51	643.20	-219.70	-118.34	850.0	17.0	10.47	72.0	13	65	31.5130000
2013-08-04	512.51	643.20	-219.70	-118.34	925.0	23.0	10.27	53.0	10	75	31.5130000
2013-08-04	512.51	643.20	-219.70	-118.34	1000.0	27.4	16.33	70.0	7	80	31.5130000
2013-08-05	1131.08	1338.18	-20.26	-13.76	300.0	-32.7	0.24	29.0	16	220	18.4040000
2013-08-05	1131.08	1338.18	-20.26	-13.76	400.0	-16.1	0.87	32.0	11	210	18.4040000
2013-08-05	1131.08	1338.18	-20.26	-13.76	500.0	-3.3	0.46	8.0	13	165	18.4040000
2013-08-05	1131.08	1338.18	-20.26	-13.76	700.0	9.0	7.33	71.0	14	65	18.4040000
2013-08-05	1131.08	1338.18	-20.26	-13.76	850.0	17.0	12.94	89.0	17	85	18.4040000
2013-08-05	1131.08	1338.18	-20.26	-13.76	925.0	22.2	15.38	83.0	10	110	18.4040000
2013-08-05	1131.08	1338.18	-20.26	-13.76	1000.0	27.0	17.61	77.0	3	135	18.4040000
2013-08-06	1393.90	1578.46	-10.87	-7.66	300.0	-32.3	0.20	24.0	9	190	15.0540000
2013-08-06	1393.90	1578.46	-10.87	-7.66	400.0	-16.7	0.75	29.0	2	10	15.0540000
2013-08-06	1393.90	1578.46	-10.87	-7.66	500.0	-2.7	1.61	26.0	8	225	15.0540000
2013-08-06	1393.90	1578.46	-10.87	-7.66	700.0	7.4	8.75	94.0	18	90	15.0540000
2013-08-06	1393.90	1578.46	-10.87	-7.66	850.0	16.4	12.61	90.0	17	90	15.0540000
2013-08-06	1393.90	1578.46	-10.87	-7.66	925.0	21.8	15.88	88.0	17	90	15.0540000
2013-08-06	1393.90	1578.46	-10.87	-7.66	1000.0	25.6	18.17	86.0	7	50	15.0540000
2013-08-07	2657.56	2881.84	0.00	0.00	300.0	-31.7	0.14	15.0	14	10	16.8330000
2013-08-07	2657.56	2881.84	0.00	0.00	400.0	-15.1	0.36	12.0	18	70	16.8330000
2013-08-07	2657.56	2881.84	0.00	0.00	500.0	-4.3	1.53	28.0	13	30	16.8330000
2013-08-07	2657.56	2881.84	0.00	0.00	700.0	7.0	8.99	99.0	7	120	16.8330000
2013-08-07	2657.56	2881.84	0.00	0.00	850.0	17.2	14.28	97.0	24	80	16.8330000
2013-08-07	2657.56	2881.84	0.00	0.00	925.0	20.8	16.29	96.0	25	75	16.8330000
2013-08-07	2657.56	2881.84	0.00	0.00	1000.0	26.0	20.56	95.0	10	80	16.8330000
2013-08-08	2729.17	3015.64	-1.35	-0.34	300.0	-32.7	0.21	26.0	15	0	20.1000000
2013-08-08	2729.17	3015.64	-1.35	-0.34	400.0	-15.7	1.08	38.0	26	50	20.1000000
2013-08-08	2729.17	3015.64	-1.35	-0.34	500.0	-5.7	2.46	49.0	20	70	20.1000000
2013-08-08	2729.17	3015.64	-1.35	-0.34	700.0	9.6	6.64	62.0	20	85	20.1000000
2013-08-08	2729.17	3015.64	-1.35	-0.34	850.0	17.6	12.77	85.0	17	85	20.1000000
2013-08-08	2729.17	3015.64	-1.35	-0.34	925.0	21.8	16.09	89.0	14	85	20.1000000
2013-08-08	2729.17	3015.64	-1.35	-0.34	1000.0	26.0	20.19	93.0	4	25	20.1000000
2013-08-09	1972.77	2166.68	-7.73	-1.10	300.0	-33.5	0.53	70.0	23	345	25.3460000
2013-08-09	1972.77	2166.68	-7.73	-1.10	400.0	-18.3	1.35	59.0	11	345	25.3460000
2013-08-09	1972.77	2166.68	-7.73	-1.10	500.0	-6.9	2.23	49.0	6	25	25.3460000
2013-08-09	1972.77	2166.68	-7.73	-1.10	700.0	9.2	6.45	62.0	26	100	25.3460000
2013-08-09	1972.77	2166.68	-7.73	-1.10	850.0	18.0	13.03	84.0	16	100	25.3460000
